Date,Tesla Close Price,Tesla Volume,Nickel Close Price,Nickel Volume,Lithium Close Price,Lithium Volume,NASDAQ Close Price,NASDAQ Volume,Day of the Week,Tesla Price MA10,Tesla Price MA50,Lithium Price MA10,Lithium Price MA50,Nickel Price MA10,Nickel Price MA50,Percentage Change Tesla,Percentage Change NASDAQ,Total Volume Tesla & NASDAQ
2020-03-12,112.110001,18909100,894.4,24560.0,22.57,708600,7201.799805,5066530000,Thursday,135.6550003,131.14567932000003,27.487000100000046,29.442800139999996,935.2900024414063,968.3719982910156,-0.11617236557579769,-0.09434674309110413,16005846000
2020-03-19,85.528,30195500,854.0,25890.0,19.200001,264800,7150.580078,4762170000,Thursday,107.24679940000001,131.13987946000006,23.19400030000005,28.749600179999998,911.3500061035156,952.6399975585938,0.18387681258470678,0.022996268525090402,15701486000
2020-03-26,105.63200400000001,17380700,851.3,30.0,22.639999,191300,7797.540039,3999850000,Thursday,92.89960019999998,130.81915956000003,20.555000100000047,27.985200119999995,869.85,934.9259973144531,-0.02056554511943509,0.05596200654260963,14939166000
2020-04-02,90.893997,99292000,867.4,3670.0,20.709999,111500,7487.310059,3608190000,Thursday,98.21500019999999,130.08823962000005,20.856999700000046,27.11780005999999,930.2799987792969,943.6240014648438,-0.05625466426840531,0.017217390430787294,14547506000
2020-04-09,114.599998,68250000,890.5,3930.0,23.610001,199900,8153.580078,4123670000,Thursday,102.80119929999998,129.37067966000006,21.69100030000005,26.407400159999984,930.2799987792969,943.6240014648438,0.04402011595401434,0.007746996843269072,15062986000
2020-04-16,149.042007,103289500,908.7,4990.0,23.809998999999998,121500,8532.360352,3995870000,Thursday,119.07779979999998,128.88043976000006,22.673000200000047,25.911200139999984,930.2799987792969,943.6240014648438,0.021073427625472485,0.01658259076699986,14935186000
2020-04-23,141.12600700000002,66183500,930.9,7300.0,23.82,117000,8494.75,3734720000,Thursday,140.6718008,128.26971956000006,23.794000000000047,25.192800139999978,930.2799987792969,943.6240014648438,-0.03616936053672315,-7.41441829176237e-05,14674036000
2020-04-30,156.37600700000002,142359500,928.5,10.0,25.4,447000,8889.549805,4316380000,Thursday,150.0024017,127.18280028000007,24.466000000000044,24.470800119999975,935.1200012207031,943.6240014648438,-0.023272650458062483,-0.0028223190782504792,15255696000
2020-05-07,156.007996,57638500,929.6,12510.0,24.940001000000002,143700,8979.660156,3762070000,Thursday,153.37500310000001,125.50452084000005,24.794000100000044,23.76100011999997,928.6800048828125,943.6240014648438,-0.003245738330429959,0.0141478422545247,14701386000
2020-05-14,160.666,68411000,914.6,11460.0,24.77,198500,8943.719727,3945080000,Thursday,156.5550019,127.29968076000009,24.854000100000043,23.38280007999997,925.15,943.6240014648438,0.015639216802118883,0.009088148564100118,14884396000
2020-05-21,165.520004,61273000,940.5,17980.0,27.059998999999998,196200,9284.879883,3725950000,Thursday,161.96760109999997,130.2932409600001,25.70100000000004,23.28620007999997,932.6499938964844,943.6240014648438,0.014762886850752999,-0.0096952346741499,14665266000
2020-05-28,161.162003,36278000,922.7,0.0,28.49,215400,9368.990234,4064220000,Thursday,162.58180239999996,135.41064132000008,26.817000000000043,23.79620003999997,929.2899963378907,943.6240014648438,-0.01758044641196843,-0.004607783422867273,15003536000
2020-06-04,172.87600700000002,44438500,962.2,14850.0,30.42,241400,9615.80957,6074320000,Thursday,169.0278014,144.23592114000007,28.798999700000042,24.841199979999978,939.8900024414063,943.6240014648438,-0.02104278849106367,-0.006929795373390113,17013636000
2020-06-11,194.567993,79582500,964.4,14960.0,30.030001000000002,721000,9492.730469,5271000000,Thursday,182.72279819999994,152.9008807200001,30.757000200000043,25.827000119999983,963.4400024414062,943.6240014648438,-0.05093411177342844,-0.05265476361484511,16210316000
2020-06-18,200.792007,48759500,984.9,11890.0,31.02,150200,9943.049805,4294740000,Thursday,193.5639985999999,162.60620088000007,31.248000300000037,26.78340005999999,977.6700073242188,943.6240014648438,0.012270767881600309,0.0032813109999365597,15234056000
2020-06-25,197.195999,46272500,946.4,30.0,31.41,241600,10017.0,4709620000,Thursday,196.95779879999986,169.53148074000015,31.11100000000003,27.58180003999999,969.2400085449219,944.3300024414062,0.026153931687088905,0.010881847707606696,15648936000
2020-07-02,241.731995,86250500,976.2,12480.0,32.369999,362100,10207.629883,4017530000,Thursday,206.4203979999999,176.38308050000012,31.622000100000037,28.368000059999996,965.1700073242188,948.6200036621094,0.0795173423255302,0.0052192941161477435,14956846000
2020-07-09,278.85598799999997,58588000,997.8,17290.0,35.599998,329300,10547.75,3992920000,Thursday,237.69539659999992,186.47487984000006,33.13099980000003,29.23660002,982.8600036621094,954.1400024414063,0.02079243090155103,0.005265665951870391,14932236000
2020-07-16,300.127991,71504000,1015.2,15540.0,35.560001,422200,10473.830078,4237290000,Thursday,286.70839249999983,201.64307838000002,35.758000100000025,30.426200100000003,1012.2599975585938,964.5540014648437,-0.029346527892400776,-0.007266027862189328,15176606000
2020-07-23,302.614014,121642500,1026.6,21500.0,36.5,278400,10461.419922,4469470000,Thursday,308.45519709999985,216.90251866000003,36.51900020000003,31.535400040000003,1014.15,971.3860021972656,-0.04977607923819738,-0.022856995354462284,15408786000
2020-07-30,297.49798599999997,38105000,1039.6,10.0,35.599998,190000,10587.80957,4135200000,Thursday,304.74580069999985,230.52087834000005,35.79999960000003,32.53499998000001,1017.0399963378907,982.032001953125,-0.00775128266025038,0.00425584686719116,15074516000
2020-08-06,297.91598500000003,29961500,1101.9,22910.0,38.310001,577800,11108.070313,4086290000,Thursday,295.9409972999998,243.63375768000006,36.41899980000004,33.52900000000001,1051.6599975585937,995.7960021972656,0.003070621965162834,0.009971442946352882,15025606000
2020-08-13,324.200012,102126500,1065.6,15110.0,38.599998,274700,11042.5,3444140000,Thursday,295.97579649999983,256.10575750000004,37.97399980000004,34.44140000000001,1077.5099975585938,1009.6500012207031,0.04260469837923142,0.002747830174152366,14383456000
2020-08-20,400.365997,103059000,1103.4,17430.0,37.66,451300,11264.950195,4170980000,Thursday,333.5045958999998,274.45823702,38.392999800000034,35.08699994000001,1092.039990234375,1022.35,0.06563643751715076,0.010630301854990698,15110296000
2020-08-27,447.75,118465000,1117.4,90.0,39.080002,391200,11625.339844,3535800000,Thursday,394.6647978999998,296.88423736,38.43600020000004,35.890999980000004,1107.0700073242188,1035.9840014648437,0.03974604160554418,-0.0034050169878385717,14475116000
2020-09-03,407.0,87596100,1109.9,18940.0,38.619999,1212500,11458.099609,4437500000,Thursday,436.6307982999998,322.44539704,39.09000030000003,36.71039998000001,1122.57001953125,1052.6560021972657,-0.09023849487268365,-0.04962831479772012,15376816000
2020-09-10,371.339996,84930600,1091.7,15990.0,36.900002,262700,10919.589844,3814100000,Thursday,420.4319975999998,336.0288769399999,38.74300010000003,37.19779994000001,1120.7,1064.1779992675781,0.013814559937246118,-0.01992267999873909,14753416000
2020-09-17,423.42999299999997,76779200,1107.7,15070.0,40.549999,325800,10910.280273,3726750000,Thursday,400.04400019999974,352.35223751999996,38.62499920000004,37.748799840000004,1111.1499877929687,1076.0719982910157,-0.04149315597851422,-0.012686289131897177,14666066000
2020-09-24,387.790009,96561100,1053.3,1780.0,37.220001,729700,10672.269531,4080730000,Thursday,419.1210022999999,364.03543881999997,39.279999000000046,37.97619972,1090.4900146484374,1080.5180029296876,0.0195341894337282,0.0036940969694865267,15020046000
