Date,Tesla Close Price,Tesla Volume,Nickel Close Price,Nickel Volume,Lithium Close Price,Lithium Volume,NASDAQ Close Price,NASDAQ Volume,Day of the Week,Tesla Price MA10,Tesla Price MA50,Lithium Price MA10,Lithium Price MA50,Nickel Price MA10,Nickel Price MA50,Percentage Change Tesla,Percentage Change NASDAQ
2020-02-25,159.98199499999998,86452500,912.2,80.0,30.299999,461600,8965.610352,3583400000,Tuesday,167.11259789999997,117.39079924000004,32.07600010000005,29.311800159999997,939.389990234375,995.5599987792968,-0.040633739685861925,-0.02772607636150093
2020-02-26,155.759995,70427500,905.1,30.0,30.32,466000,8980.780273,3567830000,Wednesday,167.20099669999996,119.06727920000004,31.953000200000048,29.383000159999998,934.689990234375,993.247998046875,-0.026390469752549217,0.0016920120777517145
2020-02-27,135.800003,121386000,896.6,20.0,28.450001,886400,8566.480469,4536080000,Thursday,165.43519769999997,120.34971924000006,31.567000200000045,29.417400179999994,928.9699890136719,990.527998046875,-0.12814581818649906,-0.0461318272361656
2020-02-28,133.598007,24564200,885.2,10.0,28.030001000000002,1055600,8567.370117,5301170000,Friday,162.71499809999997,121.49567932000004,31.148000200000048,29.439400199999994,921.3599914550781,987.5499987792969,-0.01621499227801937,0.00010385221833164593
2020-03-02,148.723999,20195000,934.1,16010.000000000002,29.34,559100,8952.169922,4232760000,Monday,161.5867983,122.95419936000003,30.86600020000004,29.480600179999993,919.5599914550781,985.8139978027343,0.11322019197486988,0.04491457702246926
2020-03-03,149.102005,25784000,936.4,18480.0,29.18,576900,8684.089844,4336700000,Tuesday,159.32899949999998,124.36363952000004,30.57900030000004,29.52060017999999,919.3799926757813,984.307998046875,0.002541661080536217,-0.029945820994884298
2020-03-04,149.899994,15049000,941.3,11150.0,29.92,323900,9018.089844,3602870000,Wednesday,155.9705995,125.74547942000005,30.294000300000043,29.572600179999995,919.1099914550781,982.4039978027344,0.005351966930290386,0.0384611405455193
2020-03-05,144.908005,10852700,959.3,15450.0,29.41,417600,8738.589844,3748090000,Thursday,152.4731996,127.02127960000006,29.874000200000047,29.611800159999998,920.9299926757812,980.5019970703125,-0.03330212941836397,-0.030993259640893833
2020-03-06,140.695999,12662900,965.0,12610.0,28.709999,332000,8575.620117,4279850000,Friday,148.5227998,128.15831954000004,29.459000000000042,29.634600139999996,924.1999938964843,978.8119970703125,-0.029066758596255626,-0.018649430847460624
2020-03-09,121.599998,17073700,951.2,12290.0,25.790001,667400,7950.680176000001,4530350000,Monday,144.007,128.88931944000004,28.945000100000044,29.59980014,928.6399963378906,976.8299963378906,-0.13572525967849303,-0.07287402339116456
2020-03-10,129.065994,15594400,953.0,9560.0,26.67,338200,8344.25,4431930000,Tuesday,140.9153999,129.74687924000003,28.582000200000046,29.580000139999996,932.7199951171875,974.9279968261719,0.061397994430888,0.049501403060839166
2020-03-11,126.846001,13322500,933.0,18080.0,25.25,398100,7952.049805,4273890000,Wednesday,138.0240005,130.56227934000003,28.075000200000044,29.535000139999998,935.5099975585938,972.0559973144532,-0.017200448632503362,-0.047002450190250844
2020-03-12,112.110001,18909100,894.4,24560.0,22.57,708600,7201.799805,5066530000,Thursday,135.6550003,131.14567932000003,27.487000100000046,29.442800139999996,935.2900024414063,968.3719982910156,-0.11617236557579769,-0.09434674309110413
2020-03-13,109.32399699999999,22640300,922.5,31190.0,23.190001000000002,638600,7874.879883,4685890000,Friday,133.2275993,131.65883926000004,27.003000100000044,29.359800159999995,939.0200012207031,965.1699987792969,-0.024850628625005644,0.09345998170244885
2020-03-16,89.014,20489500,893.5,23400.0,20.040001,534300,6904.589844,4594360000,Monday,127.25659939999998,131.71807922000005,26.073000200000045,29.206600159999997,934.9600036621093,962.1499987792969,-0.18577803188077724,-0.12321331289060367
2020-03-17,86.040001,23994600,889.7,22370.0,21.1,381500,7334.779785,4900000000,Tuesday,120.95039899999999,131.66683930000005,25.26500020000005,29.08220016,930.2900024414063,959.5459985351563,-0.033410463522591916,0.062304923350925634
2020-03-18,72.244003,23786200,857.2,23430.0,19.42,556800,6989.839844,4890820000,Wednesday,113.1847999,131.30555938000006,24.21500020000005,28.921800140000002,921.8800048828125,956.2159985351562,-0.16034400092580192,-0.047027988721000114
2020-03-19,85.528,30195500,854.0,25890.0,19.200001,264800,7150.580078,4762170000,Thursday,107.24679940000001,131.13987946000006,23.19400030000005,28.749600179999998,911.3500061035156,952.6399975585938,0.18387681258470678,0.022996268525090402
2020-03-20,85.505997,28285500,860.7,19800.0,18.700001,261000,6879.52002,5239940000,Friday,101.7277992,130.88143938000005,22.193000500000046,28.579000199999996,900.9200073242188,949.0699987792968,-0.0002572607800955806,-0.03790742220116705
2020-03-23,86.858002,16454500,842.6,9430.0,18.129998999999998,769400,6860.669922,4330610000,Monday,98.2535996,130.69323946000003,21.42700030000005,28.392000179999997,890.0600036621094,945.1739978027343,0.01581181493036099,-0.0027400309825684754
2020-03-24,101.0,22895200,866.3,8140.000000000001,20.83,221300,7417.859863,4417380000,Tuesday,95.4470002,130.80063952000003,20.843000300000046,28.254400199999996,881.3900024414063,941.647998046875,0.16281744542086063,0.08121509230654977
2020-03-25,107.849998,21222700,860.7,240.0,22.299999,271800,7384.299805,4666440000,Wednesday,93.54739989999999,130.85819948000005,20.548000200000047,28.123000159999997,874.1600036621094,938.2659973144531,0.0678217623762376,-0.004524223781497416
2020-03-26,105.63200400000001,17380700,851.3,30.0,22.639999,191300,7797.540039,3999850000,Thursday,92.89960019999998,130.81915956000003,20.555000100000047,27.985200119999995,869.85,934.9259973144531,-0.02056554511943509,0.05596200654260963
2020-03-27,102.872002,14377400,866.9,6750.0,21.34,183300,7502.379883,3977010000,Friday,92.25440069999999,130.80259966000006,20.370000000000047,27.819800099999995,864.2900024414063,931.2739978027344,-0.02612846386971901,-0.0378529837004663
2020-03-30,100.42600300000001,11976900,857.5,3550.0,21.76,142900,7774.149901999999,3846900000,Monday,93.395601,130.75715976000004,20.541999900000047,27.658000099999995,860.6900024414062,928.1199975585937,-0.023777110899426135,0.03622450785460973
2020-03-31,104.800003,88857500,861.0,10.0,21.709999,175900,7700.100098000001,4059700000,Tuesday,95.27160119999999,130.81115986000006,20.60299980000005,27.491400059999993,857.8200012207031,924.8599975585937,0.04355445670779101,-0.009525131999441938
2020-04-01,96.311996,66766000,864.9,2930.0,20.450001,153900,7360.580078,3685510000,Wednesday,97.6784005,130.54859974000007,20.705999900000045,27.30300005999999,858.5900024414062,921.847998046875,-0.08099243088762131,-0.04409293589419527
2020-04-02,90.893997,99292000,867.4,3670.0,20.709999,111500,7487.310059,3608190000,Thursday,98.21500019999999,130.08823962000005,20.856999700000046,27.11780005999999,930.2799987792969,943.6240014648438,-0.05625466426840531,0.017217390430787294
2020-04-03,96.001999,112810500,867.4,3670.0,20.32,107700,7373.080078,3279100000,Friday,99.26460039999999,129.71947956000005,21.018999600000047,26.923400039999986,930.2799987792969,943.6240014648438,0.05619735261504677,-0.015256477974047833
2020-04-06,103.248001,74509000,878.7,3720.0,21.940001000000002,181600,7913.240234000001,3849100000,Monday,100.9036003,129.52515964000006,21.399999800000046,26.769200059999985,930.2799987792969,943.6240014648438,0.0754776158358954,0.07326112700331922
2020-04-07,109.089996,89599000,878.7,3720.0,22.200001,221800,7887.259765999999,4069410000,Tuesday,101.71259989999999,129.47487964000004,21.536999900000048,26.638400079999982,930.2799987792969,943.6240014648438,0.05658216084977763,-0.003283164321029153
2020-04-08,109.76799799999999,63280000,886.0,3890.0,22.870001000000002,155200,8090.899901999999,3470730000,Wednesday,101.90439989999999,129.40263966000006,21.594000100000045,26.514600119999983,930.2799987792969,943.6240014648438,0.006215070353472019,0.025818870183259568
2020-04-09,114.599998,68250000,890.5,3930.0,23.610001,199900,8153.580078,4123670000,Thursday,102.80119929999998,129.37067966000006,21.69100030000005,26.407400159999984,930.2799987792969,943.6240014648438,0.04402011595401434,0.007746996843269072
2020-04-13,130.190002,112377000,893.3,3450.0,23.469998999999998,150500,8192.419922,3146860000,Monday,105.53299929999999,129.41123964000005,21.90400020000005,26.29380013999998,930.2799987792969,943.6240014648438,0.13603843169351526,0.004763532537663595
2020-04-14,141.977997,152882500,911.1,6520.0,24.27,184000,8515.740234,3732820000,Tuesday,109.68819869999997,129.64851962000006,22.15500020000005,26.20480015999998,930.2799987792969,943.6240014648438,0.09054454888171826,0.039465788506733546
2020-04-15,145.966003,117885000,911.1,6520.0,23.530001000000002,160400,8393.179688,3333750000,Wednesday,113.80479869999996,129.44783968000007,22.337000400000047,26.080800179999983,930.2799987792969,943.6240014648438,0.028088901690872747,-0.014392236333215624
2020-04-16,149.042007,103289500,908.7,4990.0,23.809998999999998,121500,8532.360352,3995870000,Thursday,119.07779979999998,128.88043976000006,22.673000200000047,25.911200139999984,930.2799987792969,943.6240014648438,0.021073427625472485,0.01658259076699986
2020-04-17,150.778,65641000,923.2,5650.0,24.51,196600,8650.139648,4335020000,Friday,125.06620009999999,128.95719972000006,23.053000300000043,25.775600119999982,930.2799987792969,943.6240014648438,0.011647675946822034,0.013803835180542068
2020-04-20,149.272003,73733000,951.3,6700.0,24.07,140300,8560.730469,3796950000,Monday,130.39320049999998,128.94679964000005,23.428000300000043,25.63380011999998,930.2799987792969,943.6240014648438,-0.009988174667391658,-0.010336154401931807
2020-04-21,137.34399399999998,101045500,936.3,10600.0,23.1,284000,8263.230469,3756290000,Tuesday,133.8027998,128.70139956000006,23.544000200000045,25.48920011999998,930.2799987792969,943.6240014648438,-0.07990787796958843,-0.03475170735456545
2020-04-22,146.421997,71124000,925.6,9990.0,23.75,132600,8495.379883,3025060000,Wednesday,137.5359999,128.54471956000006,23.699000100000045,25.34740011999998,930.2799987792969,943.6240014648438,0.06609683274537681,0.028094268321683824
2020-04-23,141.12600700000002,66183500,930.9,7300.0,23.82,117000,8494.75,3734720000,Thursday,140.6718008,128.26971956000006,23.794000000000047,25.192800139999978,930.2799987792969,943.6240014648438,-0.03616936053672315,-7.41441829176237e-05
2020-04-24,145.029999,66188000,946.5,590.0,24.09,108800,8634.519531,3673170000,Friday,143.71480090000003,128.10115968000008,23.84199990000004,25.028400119999972,930.2799987792969,943.6240014648438,0.02766316487647802,0.01645363677565559
2020-04-27,159.75,103407000,934.7,60.0,24.809998999999998,178500,8730.160156,3678460000,Monday,146.67080070000003,128.08015962000007,23.97599990000004,24.880200079999977,930.2799987792969,943.6240014648438,0.10149624975174953,0.011076542783489796
2020-04-28,153.824005,76110000,934.5,30.0,25.200001,207000,8607.730469,3707540000,Tuesday,147.85540150000003,127.95651978000006,24.06900000000004,24.741000099999972,930.2799987792969,943.6240014648438,-0.037095430359937454,-0.014023761856860939
2020-04-29,160.102005,81080000,939.7,20.0,25.91,349500,8914.709961,4378540000,Wednesday,149.26900170000002,127.72496002000007,24.306999900000044,24.618200119999972,933.1400024414063,943.6240014648438,0.040812875727686215,0.03566323238228253
2020-04-30,156.37600700000002,142359500,928.5,10.0,25.4,447000,8889.549805,4316380000,Thursday,150.0024017,127.18280028000007,24.466000000000044,24.470800119999975,935.1200012207031,943.6240014648438,-0.023272650458062483,-0.0028223190782504792
2020-05-01,140.26400800000002,162659000,911.7,7720.0,24.040001,200300,8604.950195,3722520000,Friday,148.95100250000002,126.39044036000007,24.419000100000044,24.279400119999977,933.9700012207031,943.6240014648438,-0.1030337026063084,-0.0320150757060752
2020-05-04,152.238007,96185500,903.3,7070.0,24.32,125500,8710.709961,3422150000,Monday,149.2476029,125.83120056000007,24.444000100000046,24.108600099999975,929.1700012207032,943.6240014648438,0.08536758054140292,0.012290572705633274
2020-05-05,153.641998,84958500,919.9,10120.0,24.709999,255500,8809.120117,3913360000,Tuesday,150.87740330000003,125.56888060000007,24.605000000000043,23.984200079999972,927.5300048828125,943.6240014648438,0.009222342223647262,0.01129760449384798
2020-05-06,156.516006,55616000,938.4,13870.0,24.52,119100,8854.389648,3620030000,Wednesday,151.88680420000003,125.49956082000006,24.682000000000045,23.86860009999997,928.810009765625,943.6240014648438,0.018705874939220823,0.005138939008521248
2020-05-07,156.007996,57638500,929.6,12510.0,24.940001000000002,143700,8979.660156,3762070000,Thursday,153.37500310000001,125.50452084000005,24.794000100000044,23.76100011999997,928.6800048828125,943.6240014648438,-0.003245738330429959,0.0141478422545247
2020-05-08,163.884003,80650500,937.6,9240.0,25.799999,315400,9121.320313,3777340000,Friday,155.2604035,126.06620084000005,24.965000000000046,23.708000079999973,927.7900024414063,943.6240014648438,0.050484636697724294,0.015775670185619095
2020-05-11,162.257996,82598000,942.9,10910.0,25.780001000000002,326000,9192.339844,3898690000,Monday,155.51120310000002,126.63940062000007,25.062000200000046,23.663000079999975,928.6100036621094,943.6240014648438,-0.00992169443164026,0.007786102073269019
2020-05-12,161.882004,79534500,927.6,9760.0,24.83,208500,9002.549805,4315070000,Tuesday,156.31700300000003,126.90256072000007,25.025000100000046,23.572800079999976,927.9200012207032,943.6240014648438,-0.002317247896984953,-0.020646542906469945
2020-05-13,158.192001,95327500,925.9,9680.0,24.83,174800,8863.169922,4244110000,Wednesday,156.12600260000002,127.08436064000009,24.917000100000045,23.485800079999972,926.5400024414063,943.6240014648438,-0.022794399061182746,-0.015482267359697377
2020-05-14,160.666,68411000,914.6,11460.0,24.77,198500,8943.719727,3945080000,Thursday,156.5550019,127.29968076000009,24.854000100000043,23.38280007999997,925.15,943.6240014648438,0.015639216802118883,0.009088148564100118
2020-05-15,159.834,52592000,903.0,12560.0,24.91,121200,9014.55957,4221500000,Friday,158.5120011,127.59820066000007,24.941000000000045,23.29280007999997,924.2799987792969,943.6240014648438,-0.005178444723836995,0.007920624210320693
2020-05-18,162.725998,58490500,933.1,14370.0,26.110001,367700,9234.830078,4318310000,Monday,159.5608002,128.0388006400001,25.120000100000045,23.24080011999997,927.2599975585938,943.6240014648438,0.018093759775767326,0.02443497170211728
2020-05-19,161.602005,48182500,943.8,16110.0,26.07,187100,9185.099609,4144770000,Tuesday,160.3568009,128.83884078000008,25.25600020000004,23.24640009999997,929.6499938964844,943.6240014648438,-0.006907273661336033,-0.0053850984349427256
2020-05-20,163.112,36546500,957.5,16410.0,26.85,272600,9375.780273,4292470000,Wednesday,161.0164003,129.51976090000008,25.489000200000042,23.250000099999966,931.5599914550781,943.6240014648438,0.009343912533758436,0.020759781833303403
2020-05-21,165.520004,61273000,940.5,17980.0,27.059998999999998,196200,9284.879883,3725950000,Thursday,161.96760109999997,130.2932409600001,25.70100000000004,23.28620007999997,932.6499938964844,943.6240014648438,0.014762886850752999,-0.0096952346741499
2020-05-22,163.37600700000002,49937500,927.0,13030.0,26.879998999999998,268500,9324.589844,3641830000,Friday,161.91680149999996,131.31856108000008,25.809000000000037,23.37240005999997,931.5899963378906,943.6240014648438,-0.012953099010316493,0.004276841650122654
2020-05-26,163.774002,40448500,928.9,40.0,28.5,273600,9340.219727,4432310000,Tuesday,162.0684021,132.40756118000007,26.080999900000034,23.478600039999968,930.1899963378906,943.6240014648438,0.0024360676167094475,0.001676200590212229
2020-05-27,164.046005,57747500,921.8,10.0,28.530001000000002,274400,9412.360352,4462450000,Wednesday,162.28480219999997,133.90820128000007,26.45100000000004,23.64840003999997,929.6099975585937,943.6240014648438,0.0016608435812663913,0.007723653951251519
2020-05-28,161.162003,36278000,922.7,0.0,28.49,215400,9368.990234,4064220000,Thursday,162.58180239999996,135.41064132000008,26.817000000000043,23.79620003999997,929.2899963378907,943.6240014648438,-0.01758044641196843,-0.004607783422867273
2020-05-29,167.0,59062500,919.2,10.0,28.540001,150500,9489.870117,423570000,Friday,163.21520239999998,137.30576126000008,27.194000100000046,23.978600059999973,929.75,943.6240014648438,0.03622440085955003,0.01290212498688792
